# IDS
ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
2762	German	the line	385	12.84	Strich	ʃtrɪx	736
2763	French	the line	385	12.84	ligne	liɲ	737
2764	French	the line	385	12.84	rang	ʀɑ̃	738
2765	Dutch	the line	385	12.84	lijn	lɛɪn	737
2766	English	the line	385	12.84	line	laɪn	737
# 
2767	German	the hole	386	12.85	Loch	lɔx	739
2768	French	the hole	386	12.85	trou	tʀu	741
2769	Dutch	the hole	386	12.85	gat	xɑt	742
2770	English	the hole	386	12.85	hole	həʊl	740
# 
2771	German	to change	185	12.93	verändern	fɛr#ɛndərn	347
2774	French	to change	185	12.93	changer	ʃɑ̃ʒe	349
2775	Dutch	to change	185	12.93	veranderen	vər#ɑndərə	347
2776	English	to change	185	12.93	change	ʧeɪnʤ	348
# 
2781	German	twelve	234	13.102	zwölf	ʦvœlf	437
2782	French	twelve	234	13.102	douze	duz	438
2783	Dutch	twelve	234	13.102	twaalf	twaːlf	437
2784	English	twelve	234	13.102	twelve	twɛlv	437
# 
2789	German	a hundred	287	13.105	hundert	hʊndərt	563
2790	French	a hundred	287	13.105	cent	sɑ̃	564
2791	Dutch	a hundred	287	13.105	honderd	hɔndərt	563
2792	English	a hundred	287	13.105	hundred	hʌndrəd	563
# 
2793	German	a thousand	290	13.106	tausend	tauzənt	569
2794	French	a thousand	290	13.106	mille	mil	570
2795	Dutch	a thousand	290	13.106	duizend	dœyzənt	569
2796	English	a thousand	290	13.106	thousand	θaʊzṇd	569
# 
2797	German	to count	226	13.107	zählen	ʦɛːlən	426
2798	French	to count	226	13.107	compter	kɔ̃te	427
2799	Dutch	to count	226	13.107	tellen	tɛlə	426
2800	English	to count	226	13.107	count	kaʊnt	427
# 
2801	German	all	518	13.14	alle	alə	1010
2802	French	all	518	13.14	chaque	ʃak	1011
2804	Dutch	all	518	13.14	alle	ɑlə	1010
2805	English	all	518	13.14	all	ɔːl	1010
# 
2806	German	many	519	13.15	viel	fiːl	1012
2807	French	many	519	13.15	beaucoup	boku	1014
2808	Dutch	many	519	13.15	veel	veːl	1012
2809	English	many	519	13.15	many	mɛnɪ	1013
# 
2810	German	more	520	13.16	mehr	meːr	1015
2811	French	more	520	13.16	encore	ɑ̃kɔʀ	1016
2812	French	more	520	13.16	plus	ply	1017
2813	Dutch	more	520	13.16	meer	meːr	1015
2814	English	more	520	13.16	more	mɔːr	1015
# 
2815	German	few	521	13.17	wenig	veːnɪx	1018
2816	French	few	521	13.17	peu	pø	1020
2817	Dutch	few	521	13.17	weinig	wɛɪnəx	1018
2818	English	few	521	13.17	few	fjuː	1019
# 
2819	German	the crowd	522	13.19	Menge	mɛŋə	1021
2821	French	the crowd	522	13.19	foule	ful	1023
2822	Dutch	the crowd	522	13.19	menigte	meːnəxtə	1021
2823	English	the crowd	522	13.19	crowd	kraʊd	1022
# 
2824	German	full	648	13.21	voll	fɔl	1288
2825	French	full	648	13.21	plein	plɛ̃	1289
2826	Dutch	full	648	13.21	vol	vɔl	1288
2827	English	full	648	13.21	full	fʊl	1288
# 
2828	German	the part	649	13.23	Teil	tail	1290
2829	German	the part	649	13.23	Stück	ʃtʏk	1293
2830	French	the part	649	13.23	morceau	mɔʀso	1292
2831	French	the part	649	13.23	partie	paʀti	1291
2832	Dutch	the part	649	13.23	deel	deːl	1290
2833	English	the part	649	13.23	part	pɑːt	1291
# 
2835	German	the half	647	13.24	Hälfte	hɛlftə	1286
2836	French	the half	647	13.24	moitié	mwatje	1287
2837	Dutch	the half	647	13.24	helft	hɛlft	1286
2838	English	the half	647	13.24	half	hɑːf	1286
# 
2839	German	first	116	13.34	erste	eːrstə	245
2840	French	first	116	13.34	premier	pʀəmje	246
2841	Dutch	first	116	13.34	eerste	eːrstə	245
2842	English	first	116	13.34	first	fɜːst	245
# 
2843	German	second	114	13.36	zweite	ʦvaitə	240
2844	French	second	114	13.36	deuxième	døzjɛm	242
2845	Dutch	second	114	13.36	tweede	tweːdə	240
2846	English	second	114	13.36	second	sɛkənd	241
# 
2847	German	the pair	115	13.37	paar	paːr	243
2848	French	the pair	115	13.37	couple	kupl	244
2849	French	the pair	115	13.37	paire	pɛʀ	243
2850	Dutch	the pair	115	13.37	paar	paːr	243
2851	English	the pair	115	13.37	pair	pɛər	243
# 
2852	German	third	409	13.42	Dritte	drɪtə	784
2853	French	third	409	13.42	troisième	tʀwazjɛm	786
2854	Dutch	third	409	13.42	derde	dɛrdə	784
2855	English	third	409	13.42	third	θɜːd	785
# 
2856	German	the time	228	14.11	zeit	ʦait	428
2858	French	the time	228	14.11	heure	œʀ	430
2859	French	the time	228	14.11	temps	tɑ̃	429
2860	Dutch	the time	228	14.11	tijd	tɛɪt	428
2861	English	the time	228	14.11	time	taɪm	429
# 
2862	German	new	664	14.13	neu	nɔy	1319
2863	French	new	664	14.13	nouveau	nuvo	1319
2864	Dutch	new	664	14.13	nieuw	niːw	1319
2865	English	new	664	14.13	new	njuː	1320
# IDS_'sca'_0.3_0.7_1-1_1.2-1.0-1.1_100_T__True_gep:0.50-0.50_global-local_gop:-2--1
