# IDS
ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
2760	Dutch	the ball	384	12.83	bol	bɔl	779
2761	English	the ball	384	12.83	ball	bɔːl	779
# 
2762	German	the line	385	12.84	Strich	ʃtrɪx	781
2763	French	the line	385	12.84	ligne	liɲ	783
2764	French	the line	385	12.84	rang	ʀɑ̃	784
2765	Dutch	the line	385	12.84	lijn	lɛɪn	782
2766	English	the line	385	12.84	line	laɪn	782
# 
2767	German	the hole	386	12.85	Loch	lɔx	785
2768	French	the hole	386	12.85	trou	tʀu	787
2769	Dutch	the hole	386	12.85	gat	xɑt	788
2770	English	the hole	386	12.85	hole	həʊl	786
# 
2771	German	to change	185	12.93	verändern	fɛr#ɛndərn	369
2774	French	to change	185	12.93	changer	ʃɑ̃ʒe	371
2775	Dutch	to change	185	12.93	veranderen	vər#ɑndərə	369
2776	English	to change	185	12.93	change	ʧeɪnʤ	370
# 
2781	German	twelve	234	13.102	zwölf	ʦvœlf	464
2782	French	twelve	234	13.102	douze	duz	466
2783	Dutch	twelve	234	13.102	twaalf	twaːlf	465
2784	English	twelve	234	13.102	twelve	twɛlv	465
# 
2789	German	a hundred	287	13.105	hundert	hʊndərt	597
2790	French	a hundred	287	13.105	cent	sɑ̃	598
2791	Dutch	a hundred	287	13.105	honderd	hɔndərt	597
2792	English	a hundred	287	13.105	hundred	hʌndrəd	597
# 
2793	German	a thousand	290	13.106	tausend	tauzənt	603
2794	French	a thousand	290	13.106	mille	mil	605
2795	Dutch	a thousand	290	13.106	duizend	dœyzənt	603
2796	English	a thousand	290	13.106	thousand	θaʊzṇd	604
# 
2797	German	to count	226	13.107	zählen	ʦɛːlən	450
2798	French	to count	226	13.107	compter	kɔ̃te	452
2799	Dutch	to count	226	13.107	tellen	tɛlə	450
2800	English	to count	226	13.107	count	kaʊnt	451
# 
2801	German	all	518	13.14	alle	alə	1085
2802	French	all	518	13.14	chaque	ʃak	1087
2804	Dutch	all	518	13.14	alle	ɑlə	1085
2805	English	all	518	13.14	all	ɔːl	1086
# 
2806	German	many	519	13.15	viel	fiːl	1088
2807	French	many	519	13.15	beaucoup	boku	1090
2808	Dutch	many	519	13.15	veel	veːl	1088
2809	English	many	519	13.15	many	mɛnɪ	1089
# 
2810	German	more	520	13.16	mehr	meːr	1091
2811	French	more	520	13.16	encore	ɑ̃kɔʀ	1092
2812	French	more	520	13.16	plus	ply	1093
2813	Dutch	more	520	13.16	meer	meːr	1091
2814	English	more	520	13.16	more	mɔːr	1091
# 
2815	German	few	521	13.17	wenig	veːnɪx	1094
2816	French	few	521	13.17	peu	pø	1096
2817	Dutch	few	521	13.17	weinig	wɛɪnəx	1094
2818	English	few	521	13.17	few	fjuː	1095
# 
2819	German	the crowd	522	13.19	Menge	mɛŋə	1097
2821	French	the crowd	522	13.19	foule	ful	1099
2822	Dutch	the crowd	522	13.19	menigte	meːnəxtə	1100
2823	English	the crowd	522	13.19	crowd	kraʊd	1098
# 
2824	German	full	648	13.21	voll	fɔl	1389
2825	French	full	648	13.21	plein	plɛ̃	1390
2826	Dutch	full	648	13.21	vol	vɔl	1389
2827	English	full	648	13.21	full	fʊl	1389
# 
2828	German	the part	649	13.23	Teil	tail	1391
2829	German	the part	649	13.23	Stück	ʃtʏk	1395
2830	French	the part	649	13.23	morceau	mɔʀso	1393
2831	French	the part	649	13.23	partie	paʀti	1392
2832	Dutch	the part	649	13.23	deel	deːl	1394
2833	English	the part	649	13.23	part	pɑːt	1392
# 
2835	German	the half	647	13.24	Hälfte	hɛlftə	1387
2836	French	the half	647	13.24	moitié	mwatje	1388
2837	Dutch	the half	647	13.24	helft	hɛlft	1387
2838	English	the half	647	13.24	half	hɑːf	1387
# 
2839	German	first	116	13.34	erste	eːrstə	259
2840	French	first	116	13.34	premier	pʀəmje	260
2841	Dutch	first	116	13.34	eerste	eːrstə	259
2842	English	first	116	13.34	first	fɜːst	259
# 
2843	German	second	114	13.36	zweite	ʦvaitə	253
2844	French	second	114	13.36	deuxième	døzjɛm	255
2845	Dutch	second	114	13.36	tweede	tweːdə	256
2846	English	second	114	13.36	second	sɛkənd	254
# 
2847	German	the pair	115	13.37	paar	paːr	257
2848	French	the pair	115	13.37	couple	kupl	258
2849	French	the pair	115	13.37	paire	pɛʀ	257
2850	Dutch	the pair	115	13.37	paar	paːr	257
2851	English	the pair	115	13.37	pair	pɛər	257
# 
2852	German	third	409	13.42	Dritte	drɪtə	834
2853	French	third	409	13.42	troisième	tʀwazjɛm	836
2854	Dutch	third	409	13.42	derde	dɛrdə	834
2855	English	third	409	13.42	third	θɜːd	835
# 
2856	German	the time	228	14.11	zeit	ʦait	453
2858	French	the time	228	14.11	heure	œʀ	455
2859	French	the time	228	14.11	temps	tɑ̃	456
2860	Dutch	the time	228	14.11	tijd	tɛɪt	454
2861	English	the time	228	14.11	time	taɪm	454
# 
2862	German	new	664	14.13	neu	nɔy	1427
2863	French	new	664	14.13	nouveau	nuvo	1429
2864	Dutch	new	664	14.13	nieuw	niːw	1430
2865	English	new	664	14.13	new	njuː	1428
# IDS_'sca'_0.3_0.7_1-1_1.2-1.0-1.1_100_T__True_gep:0.50-0.50_global-local_gop:-2--1
