# IDS
ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
2761	English	the ball	384	12.83	ball	bɔːl	766
# 
2762	German	the line	385	12.84	Strich	ʃtrɪx	768
2763	French	the line	385	12.84	ligne	liɲ	769
2764	French	the line	385	12.84	rang	ʀɑ̃	770
2765	Dutch	the line	385	12.84	lijn	lɛɪn	769
2766	English	the line	385	12.84	line	laɪn	769
# 
2767	German	the hole	386	12.85	Loch	lɔx	771
2768	French	the hole	386	12.85	trou	tʀu	773
2769	Dutch	the hole	386	12.85	gat	xɑt	774
2770	English	the hole	386	12.85	hole	həʊl	772
# 
2771	German	to change	185	12.93	verändern	fɛr#ɛndərn	368
2774	French	to change	185	12.93	changer	ʃɑ̃ʒe	370
2775	Dutch	to change	185	12.93	veranderen	vər#ɑndərə	368
2776	English	to change	185	12.93	change	ʧeɪnʤ	369
# 
2781	German	twelve	234	13.102	zwölf	ʦvœlf	457
2782	French	twelve	234	13.102	douze	duz	458
2783	Dutch	twelve	234	13.102	twaalf	twaːlf	457
2784	English	twelve	234	13.102	twelve	twɛlv	457
# 
2789	German	a hundred	287	13.105	hundert	hʊndərt	589
2790	French	a hundred	287	13.105	cent	sɑ̃	590
2791	Dutch	a hundred	287	13.105	honderd	hɔndərt	589
2792	English	a hundred	287	13.105	hundred	hʌndrəd	589
# 
2793	German	a thousand	290	13.106	tausend	tauzənt	595
2794	French	a thousand	290	13.106	mille	mil	596
2795	Dutch	a thousand	290	13.106	duizend	dœyzənt	595
2796	English	a thousand	290	13.106	thousand	θaʊzṇd	595
# 
2797	German	to count	226	13.107	zählen	ʦɛːlən	446
2798	French	to count	226	13.107	compter	kɔ̃te	447
2799	Dutch	to count	226	13.107	tellen	tɛlə	446
2800	English	to count	226	13.107	count	kaʊnt	447
# 
2801	German	all	518	13.14	alle	alə	1045
2802	French	all	518	13.14	chaque	ʃak	1047
2804	Dutch	all	518	13.14	alle	ɑlə	1045
2805	English	all	518	13.14	all	ɔːl	1046
# 
2806	German	many	519	13.15	viel	fiːl	1048
2807	French	many	519	13.15	beaucoup	boku	1050
2808	Dutch	many	519	13.15	veel	veːl	1048
2809	English	many	519	13.15	many	mɛnɪ	1049
# 
2810	German	more	520	13.16	mehr	meːr	1051
2811	French	more	520	13.16	encore	ɑ̃kɔʀ	1052
2812	French	more	520	13.16	plus	ply	1053
2813	Dutch	more	520	13.16	meer	meːr	1051
2814	English	more	520	13.16	more	mɔːr	1051
# 
2815	German	few	521	13.17	wenig	veːnɪx	1054
2816	French	few	521	13.17	peu	pø	1055
2817	Dutch	few	521	13.17	weinig	wɛɪnəx	1054
2818	English	few	521	13.17	few	fjuː	1055
# 
2819	German	the crowd	522	13.19	Menge	mɛŋə	1056
2821	French	the crowd	522	13.19	foule	ful	1058
2822	Dutch	the crowd	522	13.19	menigte	meːnəxtə	1056
2823	English	the crowd	522	13.19	crowd	kraʊd	1057
# 
2824	German	full	648	13.21	voll	fɔl	1328
2825	French	full	648	13.21	plein	plɛ̃	1329
2826	Dutch	full	648	13.21	vol	vɔl	1328
2827	English	full	648	13.21	full	fʊl	1328
# 
2828	German	the part	649	13.23	Teil	tail	1330
2829	German	the part	649	13.23	Stück	ʃtʏk	1333
2830	French	the part	649	13.23	morceau	mɔʀso	1332
2831	French	the part	649	13.23	partie	paʀti	1331
2832	Dutch	the part	649	13.23	deel	deːl	1330
2833	English	the part	649	13.23	part	pɑːt	1331
# 
2835	German	the half	647	13.24	Hälfte	hɛlftə	1325
2836	French	the half	647	13.24	moitié	mwatje	1327
2837	Dutch	the half	647	13.24	helft	hɛlft	1325
2838	English	the half	647	13.24	half	hɑːf	1326
# 
2839	German	first	116	13.34	erste	eːrstə	259
2840	French	first	116	13.34	premier	pʀəmje	261
2841	Dutch	first	116	13.34	eerste	eːrstə	259
2842	English	first	116	13.34	first	fɜːst	260
# 
2843	German	second	114	13.36	zweite	ʦvaitə	254
2844	French	second	114	13.36	deuxième	døzjɛm	256
2845	Dutch	second	114	13.36	tweede	tweːdə	254
2846	English	second	114	13.36	second	sɛkənd	255
# 
2847	German	the pair	115	13.37	paar	paːr	257
2848	French	the pair	115	13.37	couple	kupl	258
2849	French	the pair	115	13.37	paire	pɛʀ	257
2850	Dutch	the pair	115	13.37	paar	paːr	257
2851	English	the pair	115	13.37	pair	pɛər	257
# 
2852	German	third	409	13.42	Dritte	drɪtə	818
2853	French	third	409	13.42	troisième	tʀwazjɛm	819
2854	Dutch	third	409	13.42	derde	dɛrdə	818
2855	English	third	409	13.42	third	θɜːd	818
# 
2856	German	the time	228	14.11	zeit	ʦait	448
2858	French	the time	228	14.11	heure	œʀ	450
2859	French	the time	228	14.11	temps	tɑ̃	449
2860	Dutch	the time	228	14.11	tijd	tɛɪt	448
2861	English	the time	228	14.11	time	taɪm	449
# 
2862	German	new	664	14.13	neu	nɔy	1362
2863	French	new	664	14.13	nouveau	nuvo	1362
2864	Dutch	new	664	14.13	nieuw	niːw	1362
2865	English	new	664	14.13	new	njuː	1362
# IDS_'sca'_0.3_0.7_1.2-1.5-1.1_1000_3-2_T__True_gep:0.50-0.50_global-local_gop:-2--1
