# SIN
ID	Languages	Gloss	GlossId	Ortho	IPA	CogID
1902	Changsha	classifier (pig)	127	一只猪	t͡ʂa²⁴	537
1903	Guixian	classifier (pig)	127	一条猪	tʰjaoiao²¹	538
1904	Xiamen	classifier (pig)	127	一只猪	ʦjaʔ³²	537
1905	Hefei	classifier (pig)	127	一口猪	kʰɯ²⁴	536
1906	Jinan	classifier (pig)	127	一口猪	kʰow⁵⁵	536
1907	Hangzhou	classifier (pig)	127	一只猪	ʦɑʔ⁵	537
1908	Guangzhou	classifier (pig)	127	一只猪	ʦɛk³	537
1909	Guangzhou	classifier (pig)	127	一条猪	tʰju²¹	538
1910	Nanchang	classifier (pig)	127	一只猪	ʦɑʔ⁵	537
1911	Chengdu	classifier (pig)	127	一条猪	tʰjawiau³¹	538
1912	Chengdu	classifier (pig)	127	一根猪	kən⁵⁵	536
1913	Taiyuan	classifier (pig)	127	一块猪	kwajuai⁴⁵	539
1914	Taiyuan	classifier (pig)	127	一头猪	tʰəw¹¹	540
1915	Shexian	classifier (pig)	127	一只猪	ʨi²¹	537
1916	Beijing	classifier (pig)	127	口	kʰow²¹⁴	536
1917	Kunming	classifier (pig)	127	一个猪	kə²¹²	536
1918	Kunming	classifier (pig)	127	一头猪	tʰəw³¹	540
1919	Shanghai	classifier (pig)	127	一只猪猡	ʦaʔ⁵	537
# 
1920	Meixian	a while	128	听一下	ha⁵³	542
1921	Changsha	a while	128	听一下下子	xa¹¹xaʦɿ	542
1922	Guixian	a while	128	听一阵	ʦen²¹³	544
1923	Guixian	a while	128	听一下	xa²¹³	543
1924	Guixian	a while	128	听一分钟	fen⁵⁵ʦoŋ⁵⁵	549
1925	Xiamen	a while	128	听一辄仔久	tʰjã⁵⁵ʦit⁵tjap³²ba⁵³ku	550
1926	Xiamen	a while	128	听淡薄仔久	tʰjã⁵⁵tam²²poʔ⁵a⁵³ku⁵³	551
1927	Hefei	a while	128	听一小刻子	ɕi²⁴kʰɐʔ⁵ʦə	546
1928	Hefei	a while	128	听一霎子	ʂɐʔ⁵	545
1929	Jinan	a while	128	听一会儿	xwer²¹	543
1930	Hangzhou	a while	128	听一歇儿	ɕjəʔ⁵əl	545
1931	Guangzhou	a while	128	听一阵	ʦɐn²²	544
1932	Nanchang	a while	128	听一下子	ha²¹ʦɿ⁰²	542
1933	Chengdu	a while	128	听下儿	xər⁵⁵	543
1934	Taiyuan	a while	128	听一阵阵	ʦəŋ⁴⁵ʦəŋ⁴⁵	549
1935	Shexian	a while	128	听一下儿	xã	548
1936	Beijing	a while	128	一会儿	i⁵⁵xwər²¹⁴	541
1937	Kunming	a while	128	听一小下	xᴀ²¹²	547
1938	Shanghai	a while	128	听一歇	ɕjɪʔ⁵	545
# 
1939	Guixian	one time	129	打一下	xa	553
1940	Guixian	one time	129	打一傢伙	ʨja⁵⁵xo⁴²	557
1941	Guixian	one time	129	打一法式	fa²¹sɿ²¹³	558
1942	Xiamen	one time	129	拍一下	e	556
1943	Hangzhou	one time	129	敲一记	ʨi⁴⁴⁵	554
1944	Guangzhou	one time	129	打一下	ha²³	552
1945	Taiyuan	one time	129	打一下	xa⁴⁵	555
1946	Shanghai	one time	129	打一记	ʨi³⁵	554
# 
1947	Meixian	on	130	上背	soŋ⁵³poj⁵³	559
1948	Changsha	on	130	上面	ʂan¹¹mjẽ	559
1949	Changsha	on	130	高头	kaw³³təw	560
1950	Changsha	on	130	上头	ʂan¹¹təw	559
1951	Guixian	on	130	上头	saŋ²¹³tʰəw⁵⁵	559
1952	Guixian	on	130	高上	ka⁵⁵saŋ²¹³	563
1953	Xiamen	on	130	顶头	tiŋ⁵³tʰaw	561
1954	Xiamen	on	130	顶面	tiŋ⁵³bin²²	561
1955	Hefei	on	130	高头	kɔ²¹tʰɯ	560
1956	Jinan	on	130	上头	ʂaŋ²¹tʰow	559
1957	Jinan	on	130	上边儿	ʂaŋ²¹pjɛr	559
1958	Jinan	on	130	顶上	tiŋ⁵⁵ʂaŋ	561
1959	Hangzhou	on	130	高头	kɔ³³dej²¹³	560
1960	Hangzhou	on	130	上头	zɑŋ¹³dej²¹³	559
1961	Guangzhou	on	130	上便	sœŋ²²pin²²	559
1962	Guangzhou	on	130	上高	sœŋ²²kow⁵⁵	562
1963	Nanchang	on	130	上头	sɔŋ²¹tʰɛw⁰²	559
1964	Nanchang	on	130	高头	kɑw⁴²tʰɛw⁰²	560
1965	Chengdu	on	130	上头	saŋ¹³tʰəw³¹	559
1966	Chengdu	on	130	上边	saŋ¹³pjan⁵⁵	559
1967	Chengdu	on	130	上面	saŋ¹³mjan¹³	559
1968	Chengdu	on	130	高头	kaw⁵⁵tʰəw³¹	560
1969	Chengdu	on	130	高上	kaw⁵⁵saŋ¹³	563
1970	Chengdu	on	130	顶上	tin⁵³saŋ¹³	561
1971	Taiyuan	on	130	脑头	naw⁵³tʰəw¹¹	560
1972	Taiyuan	on	130	上头	sɒ̃⁴⁵tʰəw⁵³	559
1973	Shexian	on	130	上头	ɕja²²tʰju⁴⁴	559
1974	Beijing	on	130	上头	ʂɑŋ⁵¹tʰow¹	559
1975	Beijing	on	130	上边儿	ʂɑŋ⁵¹pjar¹	559
1976	Kunming	on	130	上首	ʂᴀ̃²¹²ʂəw	559
1977	Kunming	on	130	高首	kɔ⁴⁴ʂəw⁵³	560
1978	Shanghai	on	130	上头	zɑ̃¹³dɤ¹³	559
1979	Shanghai	on	130	高头	kɔ⁵³dɤ¹³	560
# 
1980	Meixian	under	131	下背	ha⁴⁴poj⁵³	566
1981	Changsha	under	131	下面	ɕja¹¹mjẽ	565
1982	Changsha	under	131	脚下	ʨjo²⁴xa¹¹	570
1983	Changsha	under	131	底下	ti⁴¹xa¹¹	567
1984	Changsha	under	131	下头	ɕja¹¹təw	564
1985	Guixian	under	131	下头	ɕja²¹³tʰəw⁵⁵	564
1986	Guixian	under	131	脚脚	ʨjo²¹ʨjo⁵⁵	570
1987	Xiamen	under	131	下底	e²²twe	569
1988	Xiamen	under	131	下面	e²²bin²²	566
1989	Hefei	under	131	底下	ʦɿ²⁴ɕja	567
1990	Jinan	under	131	下头	ɕja²¹tʰow	564
1991	Jinan	under	131	下边儿	ɕja²¹pjɛr	565
1992	Jinan	under	131	底下	ti⁵⁵ɕja	567
1993	Hangzhou	under	131	下底	ɦjɑ¹³ti⁵³	564
1994	Guangzhou	under	131	下便	ha²²pin²²	566
1995	Guangzhou	under	131	下低	ha²²tɐj⁵⁵	564
1996	Nanchang	under	131	下头	hɑ²¹tʰɛw⁰²	564
1997	Nanchang	under	131	底下	tiʔ⁵kɑ²¹	567
1998	Chengdu	under	131	下头	ɕja¹³tʰəw³¹	564
1999	Chengdu	under	131	下边	ɕja¹³pjan⁵⁵	565
2000	Chengdu	under	131	下面	ɕja¹³mjan¹³	565
2001	Chengdu	under	131	底下	ti⁵³ɕja¹³	567
2002	Taiyuan	under	131	下头	xa⁴⁵tʰəw⁵³	564
2003	Taiyuan	under	131	底下	ti⁵³xa⁴⁵	567
2004	Shexian	under	131	下头	xa³⁵tʰju⁴⁴	568
2005	Beijing	under	131	下头	ɕja⁵¹tʰow¹	564
2006	Beijing	under	131	下边儿	ɕja⁵¹pjar¹	565
2007	Kunming	under	131	下首	ɕjᴀ²¹²ʂəw	564
2008	Kunming	under	131	底些	ti⁵³ɕjɛ²¹²	567
2009	Shanghai	under	131	下头	ɦo¹³dɤ¹³	564
2010	Shanghai	under	131	下底	ɦo¹³ti³⁵	564
# 
2011	Meixian	left	132	左片	ʦo³¹pʰjen³¹	571
2012	Changsha	left	132	左边	ʦo⁴¹pjẽ³³	571
2013	Guixian	left	132	左边	ʦo⁴²pjan⁵⁵	571
2014	Xiamen	left	132	倒手爿	to²¹ʦʰju⁵³piŋ	573
2015	Xiamen	left	132	左爿	ʦo⁵³piŋ³⁵	571
2016	Hefei	left	132	左半个	ʦʊ²⁴pʊ̃⁵³kə	571
2017	Jinan	left	132	左边儿	ʦwə²¹pjɛr	571
2018	Hangzhou	left	132	左边	ʦo⁵³pjᴇ̃³³	571
2019	Hangzhou	left	132	借手边	ʨi⁴⁴⁵sej⁵³pjᴇ̃³³	571
2020	Guangzhou	left	132	左便	ʦɔ³⁵pin²²	571
2021	Nanchang	left	132	左边	ʦo²¹³pjɛn⁰⁴	571
2022	Nanchang	left	132	左首	ʦo²¹³sɨw⁰⁴	571
2023	Chengdu	left	132	左边	ʦo⁵³pjan⁵⁵	571
2024	Chengdu	left	132	左面	ʦo⁵³mjan¹³	571
2025	Taiyuan	left	132	左半切	ʦɤ⁵³pæ̃⁴⁵ʨʰjəʔ²	572
2026	Taiyuan	left	132	左面儿	ʦɤ⁵³mjar⁴⁵	571
2027	Shexian	left	132	反边	fɛ³⁵pe³¹	571
2028	Shexian	left	132	大边	tʰo²²pe³¹	574
2029	Beijing	left	132	左边儿	ʦwo²¹⁴pjar⁴	571
2030	Kunming	left	132	左手边	ʦo⁵³ʂəw⁵³pjɛ̃⁴⁴	571
2031	Shanghai	left	132	左面	ʦu³⁵mi¹³	571
2032	Shanghai	left	132	左半爿	ʦu³⁵pø³⁵ba¹³	571
# 
2033	Meixian	right	133	右片	ju⁵³pʰjen³¹	575
2034	Changsha	right	133	右边	jəwiəu¹¹pjẽ³³	575
2035	Guixian	right	133	右边	jəwiəu²¹³pjan⁵⁵	575
2036	Xiamen	right	133	正手爿	ʦjã²¹ʦʰju⁵³piŋ	578
2037	Xiamen	right	133	正爿	ʦjã²¹piŋ	578
2038	Xiamen	right	133	右爿	ju²²piŋ³⁵	575
2039	Hefei	right	133	右半个	i⁵³pʊ̃⁵³kə	577
2040	Jinan	right	133	右边儿	jowiou²¹pjɛr	575
2041	Hangzhou	right	133	右边	ɦjø¹³pjᴇ̃³³	576
2042	Hangzhou	right	133	顺手边	zɥen¹³sej⁵³pjᴇ̃³³	575
2043	Guangzhou	right	133	右便	jɐw²²pin²²	575
2044	Nanchang	right	133	右边	ju²¹pjɛn⁰²	575
2045	Nanchang	right	133	右首	ju²¹sɨw⁰²	575
2046	Chengdu	right	133	右边	jəwiəu¹³pjan⁵⁵	575
2047	Chengdu	right	133	右面	jəwiəu¹³mjan¹³	575
2048	Taiyuan	right	133	右半切	jəwiəu⁴⁵pæ̃⁴⁵ʨʰjəʔ²	575
2049	Taiyuan	right	133	右面儿	jəwiəu⁴⁵mjar⁵³	575
2050	Shexian	right	133	顺边	ɕɥʌ̃²²pe³¹	576
2051	Shexian	right	133	小边	sjɔ³⁵pe³¹	576
2052	Beijing	right	133	右边儿	jowiou⁵¹pjar¹	575
2053	Kunming	right	133	右手边	jəwiəu²¹²ʂəw⁵³pjɛ̃⁴⁴	575
2054	Shanghai	right	133	右面	ɦjɤ¹³mi¹³	576
2055	Shanghai	right	133	右半爿	ɦjɤ¹³pø³⁵ba¹³	576
# 
2056	Meixian	in the middle	134	中间	ʦuŋ⁴⁴kjan⁴⁴	579
2057	Changsha	in the middle	134	中间	t͡ʂoŋ³³kan³³	579
2058	Guixian	in the middle	134	当中	taŋ⁵⁵ʦoŋ⁵⁵	579
2059	Guixian	in the middle	134	正中间	ʦen²¹³ʦoŋ⁵⁵ʨjan⁵⁵	579
2060	Xiamen	in the middle	134	中央	tjɔŋ⁵⁵ŋ̍⁵⁵	579
2061	Xiamen	in the middle	134	中头	tjɔŋ⁵⁵tʰaw	579
2062	Hefei	in the middle	134	中间	t͡ʂəŋ²¹ʨjɪ̃²¹	579
2063	Jinan	in the middle	134	当中间儿	taŋ²¹³t͡ʂuŋ²¹³ʨjɛr	579
2064	Jinan	in the middle	134	当央儿里	taŋ²¹³jãr⁴²ȵi	579
2065	Hangzhou	in the middle	134	当中	tɑŋ³³ʦoŋ³³	579
2066	Hangzhou	in the middle	134	当中横里	tɑŋ³³ʦoŋ³³ɦwɑŋ²¹³li⁵³	579
2067	Guangzhou	in the middle	134	中间	ʦoŋ⁵⁵kan⁵⁵	579
2068	Nanchang	in the middle	134	当中	tɔŋ⁴²ʦuŋ⁴²	579
2069	Nanchang	in the middle	134	中间上声	ʦuŋ⁴²kan²¹³	579
2070	Chengdu	in the middle	134	当中	taŋ⁵⁵ʦoŋ⁵⁵	579
2071	Chengdu	in the middle	134	中间	ʦoŋ⁵⁵ʨjan⁵⁵	579
2072	Taiyuan	in the middle	134	当中间儿	tɒ̃¹¹ʦwəŋ¹¹ʨjar¹¹	580
2073	Taiyuan	in the middle	134	当当中	tɒ̃¹¹tɒ̃¹¹ʦwəŋ¹¹	580
2074	Shexian	in the middle	134	当中	ta³¹ʦʌ̃³¹	579
2075	Beijing	in the middle	134	当间儿	tɑŋ⁵⁵ʨjar⁵¹	579
2076	Kunming	in the middle	134	正中间	t͡ʂə̃²¹²ʦoŋ⁴⁴ʨʰjɛ̃⁴⁴	579
2077	Shanghai	in the middle	134	当中	tɑ̃⁵³ʦoŋ⁵³	579
2078	Shanghai	in the middle	134	当中横里	tɑ̃⁵³ʦoŋ⁵³ɦwã¹³li¹³	579
# 
2079	Meixian	inside	135	里肚儿	ti⁴⁴tu³¹ve	585
2080	Changsha	inside	135	里面	li⁴¹mjẽ	582
2081	Changsha	inside	135	里头	li⁴¹təw	581
2082	Changsha	inside	135	肚里	təw¹¹li	587
2083	Guixian	inside	135	里头	i⁴²tʰəw⁵⁵	581
2084	Xiamen	inside	135	里面	laj²²bin²²	586
2085	Xiamen	inside	135	里头	laj²²tʰaw³⁵	581
2086	Hefei	inside	135	里头	zɿ²⁴tʰɯ	584
2087	Jinan	inside	135	里头	li⁵⁵tʰow	581
2088	Jinan	inside	135	里边儿	li⁵⁵pjɛr	582
2089	Jinan	inside	135	里面	li⁵⁵mjã	582
2090	Hangzhou	inside	135	里头	li⁵³dej²¹³	581
2091	Guangzhou	inside	135	入便	jɐp²pin²²	583
2092	Guangzhou	inside	135	埋便	maj²¹pin²²	586
2093	Nanchang	inside	135	里头	li²¹³tʰɛw⁰⁴	581
2094	Nanchang	inside	135	里首	li²¹³sɨw⁰⁴	581
2095	Chengdu	inside	135	里面	ni⁵³mjan¹³	582
2096	Chengdu	inside	135	里边	ni⁵³pjan⁵⁵	582
2097	Chengdu	inside	135	里头	ni⁵³tʰəw³¹	581
2098	Chengdu	inside	135	后头	xəw¹³tʰəw³¹	584
2099	Taiyuan	inside	135	里头	li⁵³tʰəw¹¹	581
2100	Shexian	inside	135	里头	li³⁵tʰju⁴⁴	581
2101	Beijing	inside	135	里头	li²¹⁴tʰow	581
2102	Beijing	inside	135	里面	li²¹⁴mjan⁴	582
2103	Beijing	inside	135	里边儿	li²¹⁴pjar⁴	582
2104	Kunming	inside	135	以首	i⁵³ʂəw⁵³	581
2105	Shanghai	inside	135	里向	li¹³ɕjã³⁴	582
# 
2106	Meixian	outside	136	外背	ŋoj⁵³poj⁵³	591
2107	Changsha	outside	136	外头	wajuai¹¹təw	588
2108	Changsha	outside	136	外面	wajuai¹¹mjẽ	588
2109	Guixian	outside	136	外头	wajuai²¹³tʰəw⁵⁵	588
2110	Xiamen	outside	136	外口	gwa²²kʰaw	592
2111	Xiamen	outside	136	外面	gwa²²bin²²	589
2112	Hefei	outside	136	外头	wᴇ⁵³tʰɯ	588
2113	Jinan	outside	136	外头	vɛ²¹tʰow	588
2114	Jinan	outside	136	外边儿	vɛ²¹pjɛr	588
2115	Jinan	outside	136	外面	vɛ²¹mjã	588
2116	Hangzhou	outside	136	外头	ɦwᴇ¹³dej²¹³	590
2117	Guangzhou	outside	136	出便	ʦʰøt⁵pin²²	589
2118	Guangzhou	outside	136	开便	hɔj⁵³pin²²	589
2119	Nanchang	outside	136	外头	wajuai²¹tʰɛw⁰²	588
2120	Nanchang	outside	136	外首	wajuai²¹sɨw⁰²	588
2121	Chengdu	outside	136	外面	wajuai¹³mjan¹³	588
2122	Chengdu	outside	136	外边	wajuai¹³pjan⁵⁵	588
2123	Chengdu	outside	136	外头	wajuai¹³tʰəw³¹	588
2124	Taiyuan	outside	136	外头	vaj⁴⁵tʰəw⁵³	588
2125	Shexian	outside	136	外头	wɛ²²tʰju⁴⁴	588
2126	Beijing	outside	136	外头	wajuai⁵¹tʰow	588
2127	Beijing	outside	136	外面儿	wajuai⁵¹mjan¹	588
2128	Beijing	outside	136	外边儿	wajuai⁵¹pjar¹	588
2129	Kunming	outside	136	外首	wæ²¹²ʂəw⁵³	588
2130	Shanghai	outside	136	外面	ŋa¹³mi¹³	591
2131	Shanghai	outside	136	外头	ŋa¹³dɤ¹³	591
# 
2132	Meixian	sweet	137	甜	tʰjam¹¹	593
2133	Changsha	sweet	137	甜	tjẽ¹³	593
2134	Guixian	sweet	137	甜	tʰjan²¹	593
2135	Xiamen	sweet	137	甜	tĩ⁵⁵	593
2136	Hefei	sweet	137	甜	tʰjɪ̃⁵⁵	593
2137	Jinan	sweet	137	甜	tʰjã⁴²	593
2138	Hangzhou	sweet	137	甜	djᴇ̃²¹³	593
2139	Guangzhou	sweet	137	甜	tʰim²¹	593
2140	Nanchang	sweet	137	甜	tʰjɛn²⁴	593
2141	Chengdu	sweet	137	甜	tʰjan³¹	593
2142	Taiyuan	sweet	137	甜	tʰje¹¹	593
2143	Shexian	sweet	137	甜	tʰe⁴⁴	593
2144	Beijing	sweet	137	甜	tʰjan³⁵	593
2145	Kunming	sweet	137	甜	tʰjɛ̃³¹	593
2146	Shanghai	sweet	137	甜	di¹³	593
# 
2147	Meixian	sour	138	酸	son⁴⁴	594
2148	Changsha	sour	138	酸	sõ³³	594
2149	Guixian	sour	138	酸	swan⁵⁵	594
2150	Xiamen	sour	138	酸	sŋ̍⁵⁵	594
2151	Hefei	sour	138	酸	sʊ̃²¹	594
2152	Jinan	sour	138	酸	swã²¹³	594
2153	Hangzhou	sour	138	酸	sɥõ³³	594
2154	Guangzhou	sour	138	酸	syn⁵³	594
2155	Nanchang	sour	138	酸	sɵn⁴²	594
2156	Chengdu	sour	138	酸	swan⁵⁵	594
2157	Taiyuan	sour	138	酸	swæ̃¹¹	594
2158	Shexian	sour	138	酸	so³¹	594
2159	Beijing	sour	138	酸	swan⁵⁵	594
2160	Kunming	sour	138	酸	swᴀ̃⁴⁴	594
2161	Shanghai	sour	138	酸	sø⁵³	594
# 
2162	Meixian	salty	139	咸	ham¹¹	596
2163	Changsha	salty	139	咸	xan¹³	596
2164	Guixian	salty	139	咸	ɕjan²¹	595
2165	Xiamen	salty	139	咸	kjam³⁵	598
2166	Hefei	salty	139	咸	ɕjɪ̃⁵⁵	595
2167	Jinan	salty	139	咸	ɕjã⁴²	595
2168	Hangzhou	salty	139	咸	ɦjᴇ̃²¹³	597
2169	Guangzhou	salty	139	咸	ham²¹	596
2170	Nanchang	salty	139	咸	han²⁴	596
2171	Chengdu	salty	139	咸	xan³¹	596
2172	Taiyuan	salty	139	咸	ɕje¹¹	595
2173	Shexian	salty	139	咸	xɛ⁴⁴	596
2174	Beijing	salty	139	咸	ɕjan³⁵	595
2175	Kunming	salty	139	咸	ɕjɛ̃³¹	595
2176	Shanghai	salty	139	咸	ɦe¹³	597
# 
2177	Meixian	light	140	淡	tʰam⁴⁴	599
2178	Changsha	light	140	淡	tan¹¹	599
2179	Guixian	light	140	淡	tan²¹³	599
2180	Hefei	light	140	淡	tæ̃⁵³	599
2181	Jinan	light	140	淡	tã²¹	599
2182	Jinan	light	140	甜	tʰjã⁴²	599
2183	Hangzhou	light	140	淡	dᴇ̃¹³	599
2184	Guangzhou	light	140	淡	tʰam²³	599
2185	Nanchang	light	140	淡	tʰan²¹	599
2186	Chengdu	light	140	淡	tan¹³	599
2187	Taiyuan	light	140	寡	kwa⁵³	600
2188	Taiyuan	light	140	甜	tʰje¹¹	599
2189	Shexian	light	140	淡	tɛ³⁵	599
2190	Beijing	light	140	淡	tan⁵¹	599
2191	Kunming	light	140	淡	tᴀ̃²¹²	599
2192	Shanghai	light	140	淡	de¹³	599
# 
2193	Meixian	fat	141	肥	pʰi¹¹	603
2194	Changsha	fat	141	壮	ʨɥan⁵⁵	601
2195	Changsha	fat	141	胖	pʰan⁵⁵	603
2196	Guixian	fat	141	胖	pʰaŋ²¹³	603
2197	Xiamen	fat	141	肥	pwi³⁵	603
2198	Hefei	fat	141	胖	pʰɑ̃⁵³	603
2199	Jinan	fat	141	胖	pʰaŋ²¹	603
2200	Hangzhou	fat	141	壮	ʦɥɑŋ⁴⁴⁵	601
2201	Hangzhou	fat	141	胖	pʰɑŋ⁴⁴⁵	603
2202	Guangzhou	fat	141	肥	fej²¹	602
2203	Nanchang	fat	141	胖	pʰɔŋ²¹³	603
2204	Chengdu	fat	141	胖	pʰaŋ¹³	603
2205	Taiyuan	fat	141	肉	zəw⁴⁵	604
2206	Shexian	fat	141	壮	ʦo³²⁴	601
2207	Shexian	fat	141	胖	pʰo³²⁴	603
2208	Beijing	fat	141	胖	pʰɑŋ⁵¹	603
2209	Kunming	fat	141	胖	pʰᴀ̃²¹²	603
2210	Shanghai	fat	141	壮	ʦɑ̃³	601
2211	Shanghai	fat	141	胖	pʰɑ̃³⁵	603
# 
2212	Meixian	thin	142	瘦	sew⁵³	605
2213	Changsha	thin	142	瘦	ʂəw⁵⁵	605
2214	Changsha	thin	142	精	ʦin³³	606
2215	Guixian	thin	142	瘦	səw²¹³	605
2216	Hefei	thin	142	瘦	sɯ⁵³	605
2217	Jinan	thin	142	瘦	ʂow²¹	605
2218	Hangzhou	thin	142	瘦	sej⁴⁴⁵	605
2219	Guangzhou	thin	142	瘦	sɐw³³	605
2220	Nanchang	thin	142	瘦	sɛw⁴⁵	605
2221	Chengdu	thin	142	瘦	səw¹³	605
2222	Taiyuan	thin	142	瘦	səw⁴⁵	605
2223	Shexian	thin	142	瘦	ɕju³²⁴	605
2224	Beijing	thin	142	瘦	ʂow⁵¹	605
2225	Kunming	thin	142	瘦	səw²¹²	605
2226	Shanghai	thin	142	瘦	sɤ³⁵	605
# 
2227	Meixian	cold	143	寒	hon¹¹	609
2228	Changsha	cold	143	冷	lən⁴¹	607
2229	Guixian	cold	143	冷	len⁴²	607
2230	Xiamen	cold	143	寒	kwã³⁵	610
2231	Xiamen	cold	143	冷	liŋ⁵³	607
2232	Hefei	cold	143	冷	lən²⁴	607
2233	Jinan	cold	143	冷	ləŋ⁵⁵	607
2234	Hangzhou	cold	143	冷	len⁵³	607
2235	Hangzhou	cold	143	瀴	ʔin⁴⁴⁵	609
2236	Guangzhou	cold	143	冻	toŋ³³	608
2237	Nanchang	cold	143	冷	lɑŋ²¹³	607
2238	Chengdu	cold	143	冷	nən⁵³	607
2239	Taiyuan	cold	143	冻	twəŋ⁴⁵	608
2240	Shexian	cold	143	冷	lɛ³⁵	607
2241	Beijing	cold	143	冷	ləŋ²¹⁴	607
2242	Kunming	cold	143	冷	lə̃⁵³	607
2243	Shanghai	cold	143	冷	lã¹³	607
2244	Shanghai	cold	143	瀴	iŋ³⁵	609
# 
2245	Meixian	hot	144	热	ŋjat⁵	613
2246	Changsha	hot	144	热	ɥe²⁴	611
2247	Guixian	hot	144	热	zɛ²¹	612
2248	Xiamen	hot	144	热	lwaʔ⁵	614
2249	Xiamen	hot	144	烧	sjo⁵⁵	617
2250	Hefei	hot	144	热	ʐɐʔ⁵	612
2251	Jinan	hot	144	热	ʐə²¹	612
2252	Hangzhou	hot	144	热	zɥəʔ²	612
2253	Guangzhou	hot	144	热	jit²	611
2254	Guangzhou	hot	144	庆	heŋ³³	616
2255	Nanchang	hot	144	热	lɛʔ⁵	614
2256	Chengdu	hot	144	热	ze³¹	612
2257	Taiyuan	hot	144	热	zaʔ²	612
2258	Shexian	hot	144	热	ne²²	613
2259	Beijing	hot	144	热	ʐɤ⁵¹	612
2260	Kunming	hot	144	热	ʐə³¹	612
2261	Kunming	hot	144	热和	ʐə³¹xo³¹	612
2262	Kunming	hot	144	热乎	ʐə³¹xu⁴⁴	612
2263	Shanghai	hot	144	暖热	nø¹³ȵjɪ¹	615
2264	Shanghai	hot	144	热	ȵjɪʔ¹	613
# 
2265	Meixian	well smelling	145	香	hjoŋ⁴⁴	618
2266	Changsha	well smelling	145	香	ɕjan³³	618
2267	Guixian	well smelling	145	香	ɕjaŋ⁵⁵	618
2268	Xiamen	well smelling	145	芳	pʰaŋ⁵⁵	619
2269	Hefei	well smelling	145	香	ɕjɑ̃²¹	618
2270	Jinan	well smelling	145	香	ɕjaŋ²¹³	618
2271	Hangzhou	well smelling	145	香	ɕjɑŋ³³	618
2272	Guangzhou	well smelling	145	香	hœŋ⁵³	618
2273	Nanchang	well smelling	145	香	ɕjɔŋ⁴²	618
2274	Chengdu	well smelling	145	香	ɕjaŋ⁵⁵	618
2275	Taiyuan	well smelling	145	香	ɕjɒ̃¹¹	618
2276	Shexian	well smelling	145	香	ɕja³¹	618
2277	Beijing	well smelling	145	香	ɕjɑŋ⁵⁵	618
2278	Kunming	well smelling	145	香	ɕjᴀ̃⁴⁴	618
2279	Shanghai	well smelling	145	香	ɕjã⁵³	618
# 
2280	Meixian	stinky	146	臭	ʦʰu⁵³	620
2281	Changsha	stinky	146	臭	t͡ʂʰəw⁵⁵	620
2282	Guixian	stinky	146	臭	ʦʰəw²¹³	620
2283	Xiamen	stinky	146	臭	ʦʰaw²¹	620
2284	Hefei	stinky	146	臭	t͡ʂʰɯ⁵³	620
2285	Jinan	stinky	146	臭	t͡ʂʰow²¹	620
2286	Hangzhou	stinky	146	臭	ʦʰej⁴⁴⁵	620
2287	Guangzhou	stinky	146	臭	ʦʰɐw³³	620
2288	Guangzhou	stinky	146	冤	jyn⁵³	621
2289	Nanchang	stinky	146	臭	ʦʰɨw²¹³	620
2290	Chengdu	stinky	146	臭	ʦʰəw¹³	620
2291	Taiyuan	stinky	146	臭	ʦʰəw⁴⁵	620
2292	Shexian	stinky	146	臭	ʨʰju³²⁴	620
2293	Beijing	stinky	146	臭	t͡ʂʰow⁵¹	620
2294	Kunming	stinky	146	臭	t͡ʂʰəw²¹²	620
2295	Shanghai	stinky	146	臭	ʦʰɤ³⁵	620
# 
2296	Meixian	thick	147	粗	ʦʰɿ⁴⁴	622
2297	Changsha	thick	147	粗	ʦʰəw³³	622
2298	Guixian	thick	147	粗	ʦʰu⁵⁵	622
2299	Hefei	thick	147	粗	ʦʰu²¹	622
2300	Jinan	thick	147	粗	ʦʰu²¹³	622
2301	Hangzhou	thick	147	粗	ʦʰu³³	622
2302	Nanchang	thick	147	粗	ʦʰu⁴²	622
2303	Chengdu	thick	147	粗	ʦʰu⁵⁵	622
2304	Taiyuan	thick	147	粗	ʦʰu¹¹	622
2305	Shexian	thick	147	粗	ʦʰu³¹	622
2306	Beijing	thick	147	粗	ʦʰu⁵⁵	622
2307	Beijing	thick	147	顸	xan⁵⁵	623
2308	Kunming	thick	147	粗	ʦʰu⁴⁴	622
2309	Shanghai	thick	147	粗	ʦʰu⁵³	622
# 
2310	Meixian	tiny	148	幼	ju⁵³	625
2311	Changsha	tiny	148	细	si⁵⁵	624
2312	Guixian	tiny	148	细	ɕi²¹³	624
2313	Hefei	tiny	148	细	sɿ⁵³	624
2314	Jinan	tiny	148	细	ɕi²¹	624
2315	Hangzhou	tiny	148	细	ɕi⁴⁴⁵	624
2316	Nanchang	tiny	148	细	ɕi⁴⁵	624
2317	Chengdu	tiny	148	细	ɕi¹³	624
2318	Taiyuan	tiny	148	细	ɕi⁴⁵	624
2319	Shexian	tiny	148	细	si³²⁴	624
2320	Beijing	tiny	148	细	ɕi⁵¹	624
2321	Kunming	tiny	148	细	ɕi²¹²	624
2322	Shanghai	tiny	148	细	ɕi³⁵	624
# 
2323	Meixian	long	149	长	ʦʰoŋ¹¹	626
2324	Changsha	long	149	长	t͡ʂan¹³	626
2325	Guixian	long	149	长	ʦʰaŋ²¹	626
2326	Xiamen	long	149	长	tŋ̍	626
